onset	duration	onset_sample	trial_num	player1_resp	player1_rt	player2_resp	player2_rt	outcome
2520.61962890625	5	5162229	348	3	0.86	1	1.319	3
2525.61962890625	5	5172469	349	2	0.602	2	0.594	1
2530.611328125	5	5182692	350	3	0.793	3	0.751	1
2535.61083984375	5	5192931	351	1	0.934	1	0.393	1
2540.61083984375	5	5203171	352	2	0.268	1	0.309	2
2545.61083984375	5	5213411	353	1	0.51	1	0.085	1
2550.60205078125	5	5223633	354	3	0.793	2	0.276	2
2555.60205078125	5	5233873	355	1	0.769	1	0.477	1
2560.59375	5	5244096	356	3	0.251	1	0.343	3
2565.59326171875	5	5254335	357	2	0.477	2	1.144	1
2570.5849609375	5	5264558	358	3	0.885	2	0.301	2
2575.5849609375	5	5274798	359	1	0.294	1	0.277	1
2580.576171875	5	5285020	360	2	0.917	1	0.301	2
2601.66748046875	5	5328215	361	1	0.719	1	1.569	1
2606.6591796875	5	5338438	362	3	0.609	2	0.684	2
2611.65869140625	5	5348677	363	1	0.552	2	0.352	3
2616.65869140625	5	5358917	364	3	0.444	1	0.219	3
2621.65869140625	5	5369157	365	3	0.41	1	0.277	3
2626.658203125	5	5379396	366	2	0.461	1	0.202	2
2631.658203125	5	5389636	367	2	1.252	1	0.452	2
2636.658203125	5	5399876	368	3	0.561	1	0.236	3
2641.658203125	5	5410116	369	2	0.602	2	0.71	1
2646.6494140625	5	5420338	370	3	1.06	2	0.693	2
2651.6494140625	5	5430578	371	3	1.285	3	0.294	1
2656.64111328125	5	5440801	372	1	0.609	3	0.268	2
2661.640625	5	5451040	373	1	0.644	3	0.236	2
2666.640625	5	5461280	374	2	0.869	3	0.319	3
2671.640625	5	5471520	375	1	0.544	1	0.311	1
2676.6318359375	5	5481742	376	1	0.943	2	0.501	3
2681.6318359375	5	5491982	377	2	0.219	1	0.585	2
2686.6318359375	5	5502222	378	1	0.686	1	0.385	1
2691.62353515625	5	5512445	379	1	0.609	2	0.584	3
2696.623046875	5	5522684	380	1	0.902	1	0.336	1
2701.61474609375	5	5532907	381	2	0.676	1	0.226	2
2706.61474609375	5	5543147	382	2	0.777	2	0.352	1
2711.60595703125	5	5553369	383	2	1.209	2	0.277	1
2716.60595703125	5	5563609	384	1	0.659	2	0.468	3
2721.60595703125	5	5573849	385	1	0.794	1	0.444	1
2726.59716796875	5	5584071	386	1	0.718	1	0.018	1
2731.59716796875	5	5594311	387	2	0.385	3	0.518	3
2736.59716796875	5	5604551	388	1	0.686	2	0.619	3
2741.5966796875	5	5614790	389	1	0.344	1	0.361	1
2746.58837890625	5	5625013	390	3	1.018	1	0.343	3
2751.58837890625	5	5635253	391	2	0.46	3	0.444	3
2756.58837890625	5	5645493	392	1	0.627	2	0.427	3
2761.587890625	5	5655732	393	1	0.385	1	0.302	1
2766.57958984375	5	5665955	394	3	1.268	1	0.501	3
2771.57958984375	5	5676195	395	1	0.452	2	0.419	3
2776.5791015625	5	5686434	396	1	0.619	3	0.419	2
2781.5791015625	5	5696674	397	1	0.644	3	0.277	2
2786.5791015625	5	5706914	398	2	1.11	2	0.377	1
2791.5703125	5	5717136	399	1	0.893	3	0.459	2
2796.5703125	5	5727376	400	1	0.569	1	0.402	1
2828.32763671875	5	5792415	401	1	0.885	3	0.677	2
2833.32763671875	5	5802655	402	2	1.602	1	0.536	2
2838.32763671875	5	5812895	403	3	1.019	2	0.277	2
2843.32763671875	5	5823135	404	1	1.794	1	0.51	1
2848.31884765625	5	5833357	405	2	1.376	1	0.285	2
2853.31884765625	5	5843597	406	1	1.21	3	1.127	2
2858.31884765625	5	5853837	407	2	0.352	2	0.827	1
2863.31005859375	5	5864059	408	3	0.751	1	0.359	3
2868.31005859375	5	5874299	409	1	1.469	3	0.427	2
2873.31005859375	5	5884539	410	2	0.427	1	0.269	2
2878.3095703125	5	5894778	411	1	1.252	1	0.419	1
2883.30126953125	5	5905001	412	1	0.409	1	0.243	1
2888.30126953125	5	5915241	413	3	0.334	3	0.426	1
2893.30078125	5	5925480	414	1	0.751	2	0.285	3
2898.30078125	5	5935720	415	1	1.002	3	0.335	2
2903.30078125	5	5945960	416	2	0.452	1	0.402	2
2908.30078125	5	5956200	417	2	1.327	1	0.544	2
2913.30029296875	5	5966439	418	3	0.385	1	0.527	3
2918.30029296875	5	5976679	419	2	0.977	3	0.26	3
2923.30029296875	5	5986919	420	2	0.569	1	0.436	2
2928.2998046875	5	5997158	421	3	0.202	3	0.619	1
2933.29150390625	5	6007381	422	1	0.31	1	0.326	1
2938.283203125	5	6017604	423	2	0.526	1	0.501	2
2943.28271484375	5	6027843	424	2	1.119	1	0.285	2
2948.28271484375	5	6038083	425	1	0.311	1	0.694	1
2953.2744140625	5	6048306	426	3	0.218	2	0.618	2
2958.2744140625	5	6058546	427	1	1.427	1	0.686	1
2963.265625	5	6068768	428	2	0.743	1	0.493	2
2968.265625	5	6079008	429	1	0.26	3	0.627	2
2973.265625	5	6089248	430	2	0.669	3	0.419	3
2978.26513671875	5	6099487	431	2	0.535	2	1.719	1
2983.2568359375	5	6109710	432	1	0.518	1	0.693	1
2988.2568359375	5	6119950	433	3	0.293	2	0.185	2
2993.25634765625	5	6130189	434	1	0.502	1	0.802	1
2998.248046875	5	6140412	435	1	0.559	3	0.643	2
3003.248046875	5	6150652	436	2	0.452	2	1.369	1
3008.2392578125	5	6160874	437	1	0.201	2	0.543	3
3013.2392578125	5	6171114	438	1	0.619	3	0.794	2
3018.2392578125	5	6181354	439	3	0.644	3	0.311	1
3023.23046875	5	6191576	440	2	0.851	1	0.46	2
3043.03857421875	5	6232143	441	1	0.936	2	0.969	3
3048.03857421875	5	6242383	442	1	0.819	2	0.811	3
3053.0380859375	5	6252622	443	3	0.402	1	0.277	3
3058.0380859375	5	6262862	444	3	1.144	2	0.285	2
3063.0380859375	5	6273102	445	1	0.644	3	0.352	2
3068.03759765625	5	6283341	446	2	0.411	2	0.652	1
3073.029296875	5	6293564	447	1	0.251	1	0.393	1
3078.029296875	5	6303804	448	3	0.251	3	0.46	1
3083.02880859375	5	6314043	449	2	0.293	2	0.251	1
3088.02880859375	5	6324283	450	1	0.443	2	1.41	3
3093.02880859375	5	6334523	451	2	1.236	1	1.444	2
3098.02880859375	5	6344763	452	3	0.785	0	100	2
3103.0283203125	5	6355002	453	2	0.877	3	1.036	3
3108.0283203125	5	6365242	454	3	1.277	2	0.51	2
3113.0283203125	5	6375482	455	2	0.452	0	100	2
3118.02783203125	5	6385721	456	1	1.11	2	0.435	3
3123.02783203125	5	6395961	457	2	0.402	1	0.686	2
3128.02783203125	5	6406201	458	2	0.619	1	0.969	2
3133.02783203125	5	6416441	459	3	0.344	3	1.71	1
3138.01904296875	5	6426663	460	1	0.568	1	1.151	1
3143.01904296875	5	6436903	461	2	0.826	3	1.026	3
3148.01904296875	5	6447143	462	1	1.119	1	0.844	1
3153.01025390625	5	6457365	463	2	0.285	2	1.093	1
3158.01025390625	5	6467605	464	3	0.518	1	0.576	3
3163.01025390625	5	6477845	465	2	0.535	2	0.377	1
3168.00146484375	5	6488067	466	2	0.951	1	0.251	2
3173.00146484375	5	6498307	467	3	1.052	3	0.852	1
3177.9931640625	5	6508530	468	2	0.385	3	0.293	3
3182.99267578125	5	6518769	469	1	0.369	2	0.385	3
3187.99267578125	5	6529009	470	2	0.752	2	0.469	1
3192.984375	5	6539232	471	1	0.66	1	0.226	1
3197.984375	5	6549472	472	1	0.66	1	0.26	1
3202.98388671875	5	6559711	473	3	0.268	1	1.093	3
3207.98388671875	5	6569951	474	2	1.177	3	0.536	3
3212.98388671875	5	6580191	475	2	1.152	2	0.51	1
3217.97509765625	5	6590413	476	2	1.01	3	0.518	3
3222.97509765625	5	6600653	477	1	0.661	2	0.361	3
3227.97509765625	5	6610893	478	1	1.752	1	1.194	1
3232.96630859375	5	6621115	479	3	0.551	3	0.768	1
3237.96630859375	5	6631355	480	2	0.427	2	0.61	1
